date,houston,san antonio,dallas
2018-12-28 12:00:00,10983.46,6312.82,14492.74
2018-12-28 13:00:00,10681.18,6020.79,13818.6
2018-12-28 14:00:00,10525.68,5827.4,13217.54
2018-12-28 15:00:00,10425.56,5689.6,12875.29
2018-12-28 16:00:00,10292.15,5617.44,12682.34
2018-12-28 17:00:00,10312.81,5748.32,12876.98
2018-12-28 18:00:00,10673.0,6219.33,13892.64
2018-12-28 19:00:00,10954.22,6760.38,14788.6
2018-12-28 20:00:00,10759.39,6806.45,14882.98
2018-12-28 21:00:00,10596.87,6790.29,14865.91
2018-12-28 22:00:00,10363.6,6690.54,14613.22
2018-12-28 23:00:00,10001.59,6452.35,14046.36
2018-12-28 00:00:00,9588.18,6196.37,13466.76
2018-12-29 01:00:00,9178.06,5957.08,13132.4
2018-12-29 02:00:00,8962.71,5836.88,12947.05
2018-12-29 03:00:00,8852.59,5785.5,12909.33
2018-12-29 04:00:00,8825.23,5782.27,12956.73
2018-12-29 05:00:00,8892.38,5882.58,13184.04
2018-12-29 06:00:00,9076.8,6067.73,13601.42
2018-12-29 07:00:00,9383.68,6392.06,14211.13
2018-12-29 08:00:00,9695.81,6760.05,14841.15
2018-12-29 09:00:00,9967.62,7065.36,15442.78
2018-12-29 10:00:00,10342.93,7303.37,15924.28
2018-12-29 11:00:00,10594.62,7440.26,16048.78
2018-12-29 12:00:00,10683.75,7383.9,15895.27
2018-12-29 13:00:00,10721.67,7326.09,15533.2
2018-12-29 14:00:00,10671.5,7136.73,15010.52
2018-12-29 15:00:00,10562.31,7075.33,14522.52
2018-12-29 16:00:00,10525.47,7047.07,14324.48
2018-12-29 17:00:00,10598.88,7120.26,14435.21
2018-12-29 18:00:00,11065.34,7407.92,15139.38
2018-12-29 19:00:00,11283.89,7643.52,15684.74
2018-12-29 20:00:00,11193.91,7581.2,15665.45
2018-12-29 21:00:00,11095.13,7504.97,15565.44
2018-12-29 22:00:00,10894.3,7327.94,15234.02
2018-12-29 23:00:00,10537.88,6993.91,14694.65
2018-12-29 00:00:00,10120.04,6692.23,14091.5
2018-12-30 01:00:00,9759.55,6439.9,13605.87
2018-12-30 02:00:00,9505.31,6274.49,13311.29
2018-12-30 03:00:00,9347.13,6172.53,13197.16
2018-12-30 04:00:00,9277.55,6161.02,13211.46
2018-12-30 05:00:00,9322.23,6205.73,13321.69
2018-12-30 06:00:00,9455.51,6349.02,13577.97
2018-12-30 07:00:00,9672.01,6594.9,13911.89
2018-12-30 08:00:00,9916.86,6890.79,14294.61
2018-12-30 09:00:00,10205.8,7140.51,14707.08
2018-12-30 10:00:00,10551.84,7432.38,15080.69
2018-12-30 11:00:00,10825.42,7533.35,15264.48
2018-12-30 12:00:00,10964.37,7559.18,15256.21
2018-12-30 13:00:00,10983.44,7531.65,15072.93
2018-12-30 14:00:00,10943.58,7454.11,14755.96
2018-12-30 15:00:00,10852.21,7377.46,14394.95
2018-12-30 16:00:00,10835.8,7373.7,14203.06
2018-12-30 17:00:00,10864.46,7440.62,14343.88
2018-12-30 18:00:00,11250.33,7724.95,14952.62
2018-12-30 19:00:00,11436.83,7849.43,15188.55
2018-12-30 20:00:00,11344.86,7805.68,15075.68
2018-12-30 21:00:00,11178.52,7690.21,14897.52
2018-12-30 22:00:00,10926.26,7425.7,14490.04
2018-12-30 23:00:00,10501.12,7039.59,13792.77
2018-12-30 00:00:00,10036.67,6652.5,13074.83
2018-12-31 01:00:00,9698.95,6355.5,12371.66
2018-12-31 02:00:00,9431.2,6167.83,12098.4
2018-12-31 03:00:00,9283.43,6057.96,12022.57
2018-12-31 04:00:00,9322.75,6045.31,12067.09
2018-12-31 05:00:00,9571.31,6215.8,12441.59
2018-12-31 06:00:00,10010.06,6520.5,13008.1
2018-12-31 07:00:00,10459.65,6896.83,13664.75
2018-12-31 08:00:00,10798.34,7234.02,14122.65
2018-12-31 09:00:00,11045.33,7334.96,14315.27
2018-12-31 10:00:00,11302.88,7250.2,14359.75
2018-12-31 11:00:00,11436.07,6959.85,14016.78
2018-12-31 12:00:00,11355.03,6660.91,13465.48
2018-12-31 13:00:00,11167.93,6322.77,12776.77
2018-12-31 14:00:00,10897.16,6059.04,12161.74
2018-12-31 15:00:00,10645.89,5869.29,11628.02
2018-12-31 16:00:00,10404.44,5758.13,11325.52
2018-12-31 17:00:00,10359.28,5810.73,11323.56
2018-12-31 18:00:00,10789.59,6204.95,12059.9
2018-12-31 19:00:00,11071.43,6625.34,12824.93
2018-12-31 20:00:00,10846.18,6498.22,12647.63
2018-12-31 21:00:00,10574.06,6344.47,12440.12
2018-12-31 22:00:00,10389.92,6252.54,12238.7
2018-12-31 23:00:00,10179.72,6127.86,11964.73
2018-12-31 00:00:00,10008.27,6035.86,11775.97
2019-01-01 01:00:00,9783.59,5993.97,11697.77
2019-01-01 02:00:00,9726.06,6029.77,11787.94
2019-01-01 03:00:00,9654.37,6043.35,11861.63
2019-01-01 04:00:00,9631.74,6086.41,11989.11
2019-01-01 05:00:00,9698.89,6180.94,12219.11
2019-01-01 06:00:00,9850.79,6394.97,12631.94
2019-01-01 07:00:00,10053.12,6662.74,13073.65
2019-01-01 08:00:00,10088.53,6775.91,13427.37
2019-01-01 09:00:00,10001.45,6874.32,13834.75
2019-01-01 10:00:00,9947.81,7023.88,14452.58
2019-01-01 11:00:00,9953.01,7030.86,14934.42
2019-01-01 12:00:00,9905.2,6907.52,15208.94
2019-01-01 13:00:00,9760.65,6768.36,15171.92
2019-01-01 14:00:00,9639.94,6721.81,14971.35
2019-01-01 15:00:00,9520.58,6787.92,14719.89
2019-01-01 16:00:00,9503.75,6912.71,14659.66
2019-01-01 17:00:00,9618.59,7145.43,15006.43
2019-01-01 18:00:00,10143.49,7586.9,15909.35
2019-01-01 19:00:00,10372.18,7865.29,16367.46
2019-01-01 20:00:00,10309.19,7836.9,16295.13
2019-01-01 21:00:00,10168.58,7709.59,16186.61
2019-01-01 22:00:00,9952.24,7532.94,15779.65
2019-01-01 23:00:00,9587.76,7153.15,15093.0
2019-01-01 00:00:00,9170.21,6849.03,14422.31
2019-01-02 01:00:00,8889.36,6573.77,14014.61
2019-01-02 02:00:00,8661.62,6459.94,13809.74
2019-01-02 03:00:00,8565.02,6470.46,13787.78
2019-01-02 04:00:00,8624.58,6549.62,13959.93
2019-01-02 05:00:00,8904.37,6803.05,14449.91
2019-01-02 06:00:00,9460.87,7276.34,15426.51
2019-01-02 07:00:00,10145.87,7798.06,16532.66
2019-01-02 08:00:00,10719.56,8122.8,17300.13
2019-01-02 09:00:00,11011.67,8262.73,17722.31
2019-01-02 10:00:00,11344.97,8408.56,18144.82
2019-01-02 11:00:00,11670.7,8597.97,18453.15
2019-01-02 12:00:00,11869.99,8700.66,18610.03
2019-01-02 13:00:00,11921.45,8737.77,18660.12
2019-01-02 14:00:00,11990.49,8774.26,18594.3
2019-01-02 15:00:00,11891.91,8796.56,18461.26
2019-01-02 16:00:00,11866.58,8802.21,18357.93
2019-01-02 17:00:00,11920.25,8849.01,18447.06
2019-01-02 18:00:00,12191.09,9089.26,19033.91
2019-01-02 19:00:00,12231.21,9198.11,19166.89
2019-01-02 20:00:00,12051.04,9012.41,18671.24
2019-01-02 21:00:00,11792.79,8796.11,18096.98
2019-01-02 22:00:00,11304.97,8462.68,17345.28
2019-01-02 23:00:00,10744.83,8016.52,16244.53
2019-01-02 00:00:00,10113.38,7608.08,15384.92
2019-01-03 01:00:00,9450.69,7280.71,15000.55
2019-01-03 02:00:00,9135.34,7124.01,14672.14
2019-01-03 03:00:00,8975.36,7081.08,14548.26
2019-01-03 04:00:00,8939.24,7105.53,14537.78
2019-01-03 05:00:00,9142.8,7289.48,14927.88
2019-01-03 06:00:00,9627.39,7704.1,15687.06
2019-01-03 07:00:00,10282.26,8207.39,16555.53
2019-01-03 08:00:00,10818.68,8496.54,17067.75
2019-01-03 09:00:00,11200.7,8493.94,17058.89
2019-01-03 10:00:00,11605.75,8272.73,17146.75
2019-01-03 11:00:00,12008.42,8000.33,17234.58
2019-01-03 12:00:00,12152.43,7640.2,17130.85
2019-01-03 13:00:00,12067.16,7305.66,16860.8
2019-01-03 14:00:00,12005.59,6959.94,16493.19
2019-01-03 15:00:00,11821.09,6655.3,16259.87
2019-01-03 16:00:00,11744.48,6458.65,16130.84
2019-01-03 17:00:00,11812.2,6459.77,16323.3
2019-01-03 18:00:00,12257.41,6835.71,17013.78
2019-01-03 19:00:00,12556.83,7514.5,17504.28
2019-01-03 20:00:00,12488.25,7684.08,17410.62
2019-01-03 21:00:00,12362.74,7766.51,17160.68
2019-01-03 22:00:00,12056.22,7682.98,16689.63
2019-01-03 23:00:00,11561.89,7474.94,15860.3
2019-01-03 00:00:00,11103.18,7211.11,15044.51
2019-01-04 01:00:00,10927.19,7036.88,14312.92
2019-01-04 02:00:00,10758.05,6993.25,14060.33
2019-01-04 03:00:00,10704.51,6994.48,13962.13
2019-01-04 04:00:00,10783.36,7065.9,14123.13
2019-01-04 05:00:00,11072.04,7266.96,14461.96
2019-01-04 06:00:00,11656.24,7744.56,15252.29
2019-01-04 07:00:00,12354.68,8322.09,16179.23
2019-01-04 08:00:00,12715.61,8580.99,16582.85
2019-01-04 09:00:00,12726.49,8313.44,16226.47
2019-01-04 10:00:00,12455.28,7744.18,15481.06
2019-01-04 11:00:00,12196.17,7186.09,14832.11
2019-01-04 12:00:00,11838.04,6705.49,14044.86
2019-01-04 13:00:00,11395.4,6277.46,13310.09
2019-01-04 14:00:00,11096.92,5960.07,12676.53
2019-01-04 15:00:00,10797.1,5741.92,12177.21
2019-01-04 16:00:00,10510.58,5661.2,11791.83
2019-01-04 17:00:00,10350.71,5608.03,11732.49
2019-01-04 18:00:00,10604.66,5878.76,12295.39
2019-01-04 19:00:00,10952.42,6329.17,13225.95
2019-01-04 20:00:00,10949.09,6407.54,13384.99
2019-01-04 21:00:00,10913.64,6439.07,13520.41
2019-01-04 22:00:00,10737.51,6425.06,13509.61
2019-01-04 23:00:00,10465.25,6288.84,13187.07
2019-01-04 00:00:00,10105.67,6095.95,12753.16
2019-01-05 01:00:00,9862.0,5996.5,12375.67
2019-01-05 02:00:00,9699.06,6006.0,12283.73
2019-01-05 03:00:00,9640.36,6053.02,12277.85
2019-01-05 04:00:00,9711.01,6165.57,12460.71
2019-01-05 05:00:00,9890.64,6343.22,12779.21
2019-01-05 06:00:00,10210.76,6671.86,13265.78
2019-01-05 07:00:00,10627.06,7072.41,13974.52
2019-01-05 08:00:00,10916.75,7434.77,14582.71
2019-01-05 09:00:00,10974.5,7414.94,14530.45
2019-01-05 10:00:00,10756.13,6938.45,13876.1
2019-01-05 11:00:00,10457.57,6416.62,13114.24
2019-01-05 12:00:00,10152.96,5946.79,12334.23
2019-01-05 13:00:00,9871.13,5605.48,11662.98
2019-01-05 14:00:00,9695.14,5383.13,11161.61
2019-01-05 15:00:00,9565.06,5271.65,10820.66
2019-01-05 16:00:00,9439.45,5224.58,10631.27
2019-01-05 17:00:00,9378.04,5274.31,10599.64
2019-01-05 18:00:00,9592.82,5467.57,11005.33
2019-01-05 19:00:00,9990.35,5828.46,11660.36
2019-01-05 20:00:00,10027.02,5801.23,11629.43
2019-01-05 21:00:00,9942.6,5756.56,11454.03
2019-01-05 22:00:00,9890.96,5719.32,11319.94
2019-01-05 23:00:00,9655.14,5595.65,11088.31
2019-01-05 00:00:00,9395.86,5445.85,10803.4
2019-01-06 01:00:00,9151.15,5261.81,10369.11
2019-01-06 02:00:00,8984.05,5192.47,10160.49
2019-01-06 03:00:00,8897.82,5162.84,10122.21
2019-01-06 04:00:00,8908.02,5219.06,10244.53
2019-01-06 05:00:00,8967.76,5340.26,10484.67
2019-01-06 06:00:00,9137.56,5535.03,10881.34
2019-01-06 07:00:00,9417.53,5810.41,11452.62
2019-01-06 08:00:00,9580.23,6049.0,11978.11
2019-01-06 09:00:00,9701.8,6178.08,12223.25
2019-01-06 10:00:00,9621.48,6080.59,12102.44
2019-01-06 11:00:00,9530.05,5852.96,11728.38
2019-01-06 12:00:00,9535.07,5610.72,11437.43
2019-01-06 13:00:00,9545.11,5463.16,11130.6
2019-01-06 14:00:00,9561.38,5398.07,10900.68
2019-01-06 15:00:00,9535.53,5297.17,10659.04
2019-01-06 16:00:00,9526.74,5272.65,10602.05
2019-01-06 17:00:00,9548.55,5296.72,10731.2
2019-01-06 18:00:00,9828.88,5492.1,11241.82
2019-01-06 19:00:00,10263.75,5891.63,11798.65
2019-01-06 20:00:00,10231.36,5919.6,11772.91
2019-01-06 21:00:00,10050.15,5760.63,11528.71
2019-01-06 22:00:00,9768.28,5511.69,11088.34
2019-01-06 23:00:00,9308.96,5133.23,10388.78
2019-01-06 00:00:00,8801.62,4717.91,9642.15
2019-01-07 01:00:00,8489.52,4445.38,9001.85
2019-01-07 02:00:00,8230.0,4281.18,8584.74
2019-01-07 03:00:00,8166.29,4197.13,8439.29
2019-01-07 04:00:00,8215.18,4158.46,8411.34
2019-01-07 05:00:00,8450.13,4268.6,8762.46
2019-01-07 06:00:00,8997.22,4610.6,9486.27
2019-01-07 07:00:00,9712.59,5205.31,10577.44
2019-01-07 08:00:00,9993.2,5505.78,11105.33
2019-01-07 09:00:00,10105.54,5533.9,11171.84
2019-01-07 10:00:00,10241.19,5604.21,11238.19
2019-01-07 11:00:00,10421.23,5686.22,11403.72
2019-01-07 12:00:00,10517.2,5716.17,11466.11
2019-01-07 13:00:00,10579.01,5765.36,11460.2
2019-01-07 14:00:00,10702.15,5829.62,11482.47
2019-01-07 15:00:00,10733.88,5864.9,11401.05
2019-01-07 16:00:00,10633.62,5913.57,11300.26
2019-01-07 17:00:00,10533.87,5924.81,11215.22
2019-01-07 18:00:00,10669.97,6070.77,11545.29
2019-01-07 19:00:00,10950.42,6448.54,12172.32
2019-01-07 20:00:00,10840.09,6342.56,12081.77
2019-01-07 21:00:00,10539.83,6145.47,11776.38
2019-01-07 22:00:00,10164.08,5800.51,11314.01
2019-01-07 23:00:00,9604.79,5328.38,10562.81
2019-01-07 00:00:00,8990.36,4860.97,9779.67
2019-01-08 01:00:00,8421.27,4504.96,9445.47
2019-01-08 02:00:00,8147.77,4330.98,9198.54
2019-01-08 03:00:00,8001.31,4259.93,9142.69
2019-01-08 04:00:00,7980.32,4228.33,9298.06
2019-01-08 05:00:00,8163.06,4307.93,9728.83
2019-01-08 06:00:00,8729.23,4706.55,10789.25
2019-01-08 07:00:00,9556.1,5349.25,12343.85
2019-01-08 08:00:00,9854.98,5623.49,13033.83
2019-01-08 09:00:00,9942.01,5535.9,12719.4
2019-01-08 10:00:00,10140.49,5503.15,12462.47
2019-01-08 11:00:00,10375.79,5520.85,12323.01
2019-01-08 12:00:00,10551.84,5564.11,12095.98
2019-01-08 13:00:00,10691.91,5618.85,11863.74
2019-01-08 14:00:00,10801.2,5692.95,11650.51
2019-01-08 15:00:00,10839.17,5743.34,11405.75
2019-01-08 16:00:00,10711.07,5760.83,11218.46
2019-01-08 17:00:00,10583.1,5751.16,11277.7
2019-01-08 18:00:00,10666.18,5900.62,11871.79
2019-01-08 19:00:00,10918.65,6230.97,12660.76
2019-01-08 20:00:00,10771.74,6205.36,12724.01
2019-01-08 21:00:00,10440.77,5991.81,12703.6
2019-01-08 22:00:00,9960.19,5644.98,12336.55
2019-01-08 23:00:00,9325.08,5177.65,11638.99
2019-01-08 00:00:00,8695.44,4768.47,10938.48
2019-01-09 01:00:00,8364.06,4494.54,10418.05
2019-01-09 02:00:00,8096.26,4360.75,10293.75
2019-01-09 03:00:00,7978.63,4340.87,10393.33
2019-01-09 04:00:00,7958.3,4401.42,10577.64
2019-01-09 05:00:00,8133.3,4609.73,11024.98
2019-01-09 06:00:00,8717.95,5124.44,12080.4
2019-01-09 07:00:00,9635.16,5984.09,13723.96
2019-01-09 08:00:00,9997.18,6372.64,14351.31
2019-01-09 09:00:00,10070.18,6291.48,14085.71
2019-01-09 10:00:00,10212.32,6202.33,13811.61
2019-01-09 11:00:00,10317.13,6099.97,13442.93
2019-01-09 12:00:00,10291.01,5915.71,12935.82
2019-01-09 13:00:00,10195.53,5764.76,12474.8
2019-01-09 14:00:00,10230.81,5640.0,12112.01
2019-01-09 15:00:00,10163.18,5572.95,11783.92
2019-01-09 16:00:00,10107.68,5533.02,11625.55
2019-01-09 17:00:00,10100.27,5610.79,11787.14
2019-01-09 18:00:00,10272.3,5929.94,12533.49
2019-01-09 19:00:00,10692.81,6467.12,13473.49
2019-01-09 20:00:00,10722.18,6592.18,13655.84
2019-01-09 21:00:00,10643.74,6572.16,13642.92
2019-01-09 22:00:00,10343.45,6329.06,13368.46
2019-01-09 23:00:00,9883.19,5929.07,12560.63
2019-01-09 00:00:00,9383.65,5534.59,11860.89
2019-01-10 01:00:00,9116.68,5305.46,11409.89
2019-01-10 02:00:00,8983.81,5178.07,11283.27
2019-01-10 03:00:00,8908.92,5131.56,11285.13
2019-01-10 04:00:00,9011.24,5172.66,11414.0
2019-01-10 05:00:00,9342.71,5328.27,11794.99
2019-01-10 06:00:00,10103.28,5787.39,12812.3
2019-01-10 07:00:00,11155.06,6516.19,14296.63
2019-01-10 08:00:00,11494.82,6756.62,14816.43
2019-01-10 09:00:00,11367.08,6627.82,14489.39
2019-01-10 10:00:00,11112.75,6483.09,14369.01
2019-01-10 11:00:00,10914.55,6269.85,14294.58
2019-01-10 12:00:00,10684.15,6103.25,14047.34
2019-01-10 13:00:00,10472.04,5900.1,13739.21
2019-01-10 14:00:00,10353.41,5779.56,13386.02
2019-01-10 15:00:00,10165.86,5677.21,13226.22
2019-01-10 16:00:00,10117.2,5675.35,13148.24
2019-01-10 17:00:00,10090.33,5763.1,13393.02
2019-01-10 18:00:00,10319.34,6038.05,13967.8
2019-01-10 19:00:00,10762.39,6476.86,14566.64
2019-01-10 20:00:00,10788.07,6551.22,14543.37
2019-01-10 21:00:00,10711.38,6491.4,14303.4
2019-01-10 22:00:00,10427.33,6236.37,13809.73
2019-01-10 23:00:00,9909.54,5853.25,12885.77
2019-01-10 00:00:00,9439.75,5479.9,12063.9
2019-01-11 01:00:00,9155.05,5184.46,11501.8
2019-01-11 02:00:00,8993.95,5044.02,11218.08
2019-01-11 03:00:00,8929.94,4958.37,11122.08
2019-01-11 04:00:00,8965.65,4949.89,11234.79
2019-01-11 05:00:00,9299.21,5076.96,11612.07
2019-01-11 06:00:00,9984.96,5475.7,12524.19
2019-01-11 07:00:00,10927.02,6150.1,13889.83
2019-01-11 08:00:00,11230.54,6441.25,14428.1
2019-01-11 09:00:00,11085.24,6383.26,14310.52
2019-01-11 10:00:00,10939.24,6390.67,14398.42
2019-01-11 11:00:00,10758.57,6368.5,14485.88
2019-01-11 12:00:00,10580.55,6280.23,14237.29
2019-01-11 13:00:00,10365.88,6198.31,13893.02
2019-01-11 14:00:00,10300.66,6105.75,13583.35
2019-01-11 15:00:00,10276.69,6025.94,13432.38
2019-01-11 16:00:00,10210.04,5992.89,13305.42
2019-01-11 17:00:00,10168.98,6092.41,13454.62
2019-01-11 18:00:00,10430.88,6286.52,13860.79
2019-01-11 19:00:00,10557.99,6416.6,14036.66
2019-01-11 20:00:00,10361.42,6297.2,13664.82
2019-01-11 21:00:00,10175.35,6123.23,13303.23
2019-01-11 22:00:00,9909.21,5866.29,12770.29
2019-01-11 23:00:00,9530.0,5508.98,11987.69
2019-01-11 00:00:00,9101.23,5149.52,11203.61
2019-01-12 01:00:00,8711.3,4838.71,10650.87
2019-01-12 02:00:00,8478.98,4634.4,10295.92
2019-01-12 03:00:00,8324.73,4510.58,10052.43
2019-01-12 04:00:00,8245.12,4452.96,10113.84
2019-01-12 05:00:00,8288.82,4507.36,10450.83
2019-01-12 06:00:00,8506.56,4722.55,11071.09
2019-01-12 07:00:00,8819.57,5045.8,11959.7
2019-01-12 08:00:00,9085.08,5374.95,12826.52
2019-01-12 09:00:00,9375.62,5556.21,13305.32
2019-01-12 10:00:00,9722.11,5620.76,13594.92
2019-01-12 11:00:00,9944.91,5593.2,13891.52
2019-01-12 12:00:00,10057.47,5516.69,14085.49
2019-01-12 13:00:00,10023.76,5408.57,14036.41
2019-01-12 14:00:00,9949.08,5264.29,13934.82
2019-01-12 15:00:00,9822.24,5199.91,13793.32
2019-01-12 16:00:00,9692.57,5204.16,13810.43
2019-01-12 17:00:00,9591.51,5256.94,13972.22
2019-01-12 18:00:00,9701.57,5444.55,14408.06
2019-01-12 19:00:00,10078.22,5865.34,14752.31
2019-01-12 20:00:00,10089.59,5932.84,14557.05
2019-01-12 21:00:00,10066.01,5919.8,14300.05
2019-01-12 22:00:00,9975.41,5915.78,13935.59
2019-01-12 23:00:00,9766.6,5830.88,13567.34
2019-01-12 00:00:00,9528.28,5685.88,13041.41
2019-01-13 01:00:00,9301.65,5570.61,12461.1
2019-01-13 02:00:00,9193.84,5548.0,12212.45
2019-01-13 03:00:00,9151.97,5593.17,12135.56
2019-01-13 04:00:00,9192.39,5680.26,12241.9
2019-01-13 05:00:00,9317.39,5810.93,12458.8
2019-01-13 06:00:00,9565.9,6067.83,12880.48
2019-01-13 07:00:00,9938.12,6473.26,13489.96
2019-01-13 08:00:00,10255.14,6860.43,14157.52
2019-01-13 09:00:00,10491.03,7017.02,14750.8
2019-01-13 10:00:00,10580.02,6973.36,15175.14
2019-01-13 11:00:00,10519.72,6759.87,15217.22
2019-01-13 12:00:00,10345.89,6418.3,15031.14
2019-01-13 13:00:00,10131.88,6110.14,14746.91
2019-01-13 14:00:00,9971.17,5823.3,14548.15
2019-01-13 15:00:00,9797.89,5661.71,14343.83
2019-01-13 16:00:00,9720.1,5619.29,14419.59
2019-01-13 17:00:00,9717.51,5777.85,14725.34
2019-01-13 18:00:00,10137.89,6174.4,15494.15
2019-01-13 19:00:00,10792.51,6746.75,16165.77
2019-01-13 20:00:00,10999.22,6953.26,16322.32
2019-01-13 21:00:00,10938.64,6951.16,16138.0
2019-01-13 22:00:00,10735.89,6768.7,15636.98
2019-01-13 23:00:00,10281.64,6426.3,14722.91
2019-01-13 00:00:00,9886.75,6102.2,13941.82
2019-01-14 01:00:00,9701.61,5947.82,13332.15
2019-01-14 02:00:00,9632.51,5899.4,13081.78
2019-01-14 03:00:00,9666.98,5954.18,13037.13
2019-01-14 04:00:00,9846.38,6091.73,13163.41
2019-01-14 05:00:00,10238.51,6404.07,13692.89
2019-01-14 06:00:00,11114.17,7091.97,14825.8
2019-01-14 07:00:00,12196.37,8002.99,16366.97
2019-01-14 08:00:00,12579.09,8290.19,16926.51
2019-01-14 09:00:00,12493.99,8158.58,16698.26
2019-01-14 10:00:00,12434.25,8047.85,16543.2
2019-01-14 11:00:00,12201.93,7849.75,16321.52
2019-01-14 12:00:00,11898.36,7553.53,15833.87
2019-01-14 13:00:00,11547.79,7254.24,15033.65
2019-01-14 14:00:00,11307.16,7011.01,14160.66
2019-01-14 15:00:00,11100.46,6857.0,13474.31
2019-01-14 16:00:00,10976.76,6820.0,13082.64
2019-01-14 17:00:00,11074.71,7012.74,13277.89
2019-01-14 18:00:00,11513.63,7433.45,14289.51
2019-01-14 19:00:00,11970.31,7870.05,15432.51
2019-01-14 20:00:00,11989.12,7805.91,15656.78
2019-01-14 21:00:00,11823.47,7614.31,15650.98
2019-01-14 22:00:00,11414.57,7207.37,15226.66
2019-01-14 23:00:00,10774.1,6651.08,14323.46
2019-01-14 00:00:00,10263.8,6190.73,13590.78
2019-01-15 01:00:00,9862.47,5915.88,13299.39
2019-01-15 02:00:00,9654.51,5759.08,12983.89
2019-01-15 03:00:00,9603.61,5707.75,12858.39
2019-01-15 04:00:00,9641.08,5732.59,12885.85
2019-01-15 05:00:00,9932.98,5863.13,13213.26
2019-01-15 06:00:00,10650.47,6354.97,14233.57
2019-01-15 07:00:00,11567.96,7122.54,15629.32
2019-01-15 08:00:00,11856.6,7378.8,16134.23
2019-01-15 09:00:00,11791.13,7198.37,15711.9
2019-01-15 10:00:00,11811.81,7114.8,15396.25
2019-01-15 11:00:00,11835.77,7005.31,15218.15
2019-01-15 12:00:00,11653.94,6895.69,14895.59
2019-01-15 13:00:00,11348.48,6763.63,14510.36
2019-01-15 14:00:00,11135.25,6648.81,14145.26
2019-01-15 15:00:00,11039.26,6608.86,13787.45
2019-01-15 16:00:00,10969.38,6620.07,13665.54
2019-01-15 17:00:00,11080.39,6784.76,13972.34
2019-01-15 18:00:00,11492.48,7131.27,14634.72
2019-01-15 19:00:00,11774.62,7485.99,15140.56
2019-01-15 20:00:00,11691.25,7454.61,14975.41
2019-01-15 21:00:00,11434.93,7286.58,14753.45
2019-01-15 22:00:00,10956.57,6912.52,14102.78
2019-01-15 23:00:00,10336.61,6408.55,13127.03
2019-01-15 00:00:00,9774.29,5935.12,12217.88
2019-01-16 01:00:00,9505.39,5630.0,11539.56
2019-01-16 02:00:00,9328.69,5433.62,11265.04
2019-01-16 03:00:00,9242.13,5343.16,11190.14
2019-01-16 04:00:00,9253.12,5383.87,11276.41
2019-01-16 05:00:00,9489.96,5538.25,11685.31
2019-01-16 06:00:00,10140.04,6016.26,12596.73
2019-01-16 07:00:00,11003.5,6722.87,13989.77
2019-01-16 08:00:00,11230.15,6910.57,14363.49
2019-01-16 09:00:00,11128.01,6764.06,14058.74
2019-01-16 10:00:00,11197.76,6683.54,13911.57
2019-01-16 11:00:00,11183.73,6607.33,13721.17
2019-01-16 12:00:00,11018.67,6456.51,13395.85
2019-01-16 13:00:00,10916.09,6336.19,13090.08
2019-01-16 14:00:00,10891.01,6203.5,12677.86
2019-01-16 15:00:00,10790.09,6099.37,12173.18
2019-01-16 16:00:00,10801.54,6058.39,11937.21
2019-01-16 17:00:00,10895.52,6157.73,12041.32
2019-01-16 18:00:00,11116.06,6452.61,12659.69
2019-01-16 19:00:00,11279.9,6758.54,13345.2
2019-01-16 20:00:00,11174.64,6702.66,13259.64
2019-01-16 21:00:00,10948.94,6523.09,13024.52
2019-01-16 22:00:00,10497.55,6196.48,12506.94
2019-01-16 23:00:00,9915.98,5682.32,11470.54
2019-01-16 00:00:00,9317.82,5228.8,10545.17
2019-01-17 01:00:00,8926.57,4919.2,9933.64
2019-01-17 02:00:00,8661.06,4753.45,9593.44
2019-01-17 03:00:00,8504.98,4690.72,9454.3
2019-01-17 04:00:00,8476.94,4695.61,9471.89
2019-01-17 05:00:00,8656.53,4845.72,9781.89
2019-01-17 06:00:00,9196.89,5306.08,10787.08
2019-01-17 07:00:00,9998.49,6003.47,12301.82
2019-01-17 08:00:00,10270.24,6258.06,12984.43
2019-01-17 09:00:00,10314.24,6126.66,12817.59
2019-01-17 10:00:00,10396.12,6001.58,12785.15
2019-01-17 11:00:00,10459.04,5816.48,12741.89
2019-01-17 12:00:00,10429.66,5614.9,12544.57
2019-01-17 13:00:00,10337.28,5488.67,12216.02
2019-01-17 14:00:00,10344.58,5441.66,11793.87
2019-01-17 15:00:00,10252.74,5436.58,11538.64
2019-01-17 16:00:00,10201.97,5469.23,11316.36
2019-01-17 17:00:00,10206.17,5518.57,11384.12
2019-01-17 18:00:00,10292.25,5677.73,11903.51
2019-01-17 19:00:00,10610.7,6066.72,12846.85
2019-01-17 20:00:00,10548.47,6092.31,13109.27
2019-01-17 21:00:00,10408.28,5962.52,13162.14
2019-01-17 22:00:00,10054.22,5739.33,12907.42
2019-01-17 23:00:00,9533.0,5342.49,12287.74
2019-01-17 00:00:00,9015.81,4942.09,11660.18
2019-01-18 01:00:00,8595.81,4889.6,11172.92
2019-01-18 02:00:00,8418.0,4762.42,11106.88
