timestamp,city,temperature,humidity,windSpeed,demand_mwh,hour,dayofweek,month,season,demand_zscore,anomaly_z,anomaly_if,cluster_kmeans,cluster_dbscan,cluster_hierarchical
2018-07-11 00:00:00,phoenix,0.811045722,0.35,0.112820513,0.050947913,0,2,7,3,-0.70829566,False,False,3,-1,-1
2018-07-11 00:00:00,san antonio,0.800995926,0.43,0.294505495,0.090541303,0,2,7,3,0.153852417,False,False,1,-1,-1
2018-07-11 00:00:00,san diego,0.686192847,0.51,0.177289377,0.038792432,0,2,7,3,-0.97298188,False,False,2,-1,-1
2018-07-11 00:00:00,san jose,0.73354459,0.29,0.331135531,0.144921753,0,2,7,3,1.337989481,False,False,1,-1,-1
2018-07-11 00:00:00,seattle,0.62100498,0.49,0.165201465,0.021926581,0,2,7,3,-1.34023666,False,False,2,-1,-1
2018-07-11 01:00:00,dallas,0.706926211,0.75,0.175457875,0.142351974,1,2,7,3,1.282032398,False,False,0,-1,-1
2018-07-11 01:00:00,houston,0.763784518,0.6,0.124542125,0.136140513,1,2,7,3,1.146777527,False,False,2,-1,-1
2018-07-11 01:00:00,la,0.731281123,0.45,0.245421245,0.146537294,1,2,7,3,1.373167953,False,False,1,-1,-1
2018-07-11 01:00:00,nyc,0.740425532,0.45,0.213919414,0.085039707,1,2,7,3,0.034054883,False,False,1,-1,-1
2018-07-11 01:00:00,philadelphia,0.748211861,0.46,0.173260073,0.085039707,1,2,7,3,0.034054883,False,False,1,-1,-1
2018-07-11 01:00:00,phoenix,0.756179267,0.46,0.253479853,0.048621925,1,2,7,3,-0.758944185,False,False,1,-1,-1
2018-07-11 01:00:00,san antonio,0.785785423,0.45,0.298901099,0.081910036,1,2,7,3,-0.034093872,False,False,1,-1,-1
2018-07-11 01:00:00,san diego,0.664010865,0.63,0.204029304,0.036738944,1,2,7,3,-1.017696686,False,False,2,-1,-1
2018-07-11 01:00:00,san jose,0.696604799,0.35,0.421978022,0.135646995,1,2,7,3,1.13603114,False,False,1,-1,-1
2018-07-11 01:00:00,seattle,0.615934812,0.49,0.226373626,0.021225864,1,2,7,3,-1.355494793,False,False,2,0,2
2018-07-11 02:00:00,dallas,0.709461295,0.73,0.149084249,0.134930804,2,2,7,3,1.120436057,False,False,0,-1,-1
2018-07-11 02:00:00,houston,0.741059303,0.66,0.1996337,0.129901218,2,2,7,3,1.01091657,False,False,2,-1,-1
2018-07-11 02:00:00,la,0.71045722,0.48,0.236263736,0.138401199,2,2,7,3,1.196004078,False,False,1,-1,-1
2018-07-11 02:00:00,nyc,0.72095971,0.55,0.252747253,0.081448536,2,2,7,3,-0.044143047,False,False,2,-1,-1
2018-07-11 02:00:00,philadelphia,0.730556813,0.5,0.15970696,0.081448536,2,2,7,3,-0.044143047,False,False,1,-1,-1
2018-07-11 02:00:00,phoenix,0.756269805,0.47,0.242857143,0.046821473,2,2,7,3,-0.798149109,False,False,1,-1,-1
2018-07-11 02:00:00,san antonio,0.754006338,0.59,0.408791209,0.077197621,2,2,7,3,-0.136706934,False,False,2,-1,-1
2018-07-11 02:00:00,san diego,0.645993662,0.69,0.161904762,0.035347244,2,2,7,3,-1.048001033,False,False,2,-1,-1
2018-07-11 02:00:00,san jose,0.675690358,0.35,0.335531136,0.128600903,2,2,7,3,0.982602138,False,False,1,-1,-1
2018-07-11 02:00:00,seattle,0.607605251,0.5,0.279487179,0.020787917,2,2,7,3,-1.365031126,False,False,2,-1,-1
2018-07-11 03:00:00,dallas,0.696876415,0.76,0.137728938,0.129972069,3,2,7,3,1.012459337,False,False,0,-1,-1
2018-07-11 03:00:00,houston,0.735264826,0.68,0.102564103,0.125619063,3,2,7,3,0.917672425,False,False,2,-1,-1
2018-07-11 03:00:00,la,0.689090086,0.51,0.222344322,0.132143413,3,2,7,3,1.059740476,False,False,2,-1,-1
2018-07-11 03:00:00,nyc,0.712449072,0.57,0.126007326,0.078937636,3,2,7,3,-0.098818023,False,False,2,-1,-1
2018-07-11 03:00:00,philadelphia,0.675871435,0.68,0.089010989,0.078937636,3,2,7,3,-0.098818023,False,False,0,-1,-1
2018-07-11 03:00:00,phoenix,0.75454957,0.48,0.132967033,0.045750934,3,2,7,3,-0.821460145,False,False,1,-1,-1
2018-07-11 03:00:00,san antonio,0.731733816,0.65,0.409157509,0.073711947,3,2,7,3,-0.212607668,False,False,2,-1,-1
2018-07-11 03:00:00,san diego,0.637935718,0.73,0.146886447,0.034841171,3,2,7,3,-1.059020796,False,False,0,-1,-1
2018-07-11 03:00:00,san jose,0.638207334,0.44,0.303296703,0.123462317,3,2,7,3,0.870709164,False,False,1,-1,-1
2018-07-11 03:00:00,seattle,0.587505659,0.56,0.189010989,0.020573809,3,2,7,3,-1.369693333,False,False,2,-1,-1
2018-07-11 04:00:00,dallas,0.702308737,0.75,0.142490842,0.126912372,4,2,7,3,0.945834276,False,False,0,-1,-1
2018-07-11 04:00:00,houston,0.721865097,0.73,0.186080586,0.12294875,4,2,7,3,0.859526224,False,False,2,-1,-1
2018-07-11 04:00:00,la,0.670891806,0.53,0.199267399,0.12885394,4,2,7,3,0.988112019,False,False,2,-1,-1
2018-07-11 04:00:00,nyc,0.710276143,0.58,0.214285714,0.077419418,4,2,7,3,-0.131877311,False,False,2,-1,-1
2018-07-11 04:00:00,philadelphia,0.683657764,0.63,0.102564103,0.077419418,4,2,7,3,-0.131877311,False,False,2,-1,-1
2018-07-11 04:00:00,phoenix,0.745767316,0.49,0.157509158,0.045410308,4,2,7,3,-0.828877293,False,False,1,-1,-1
2018-07-11 04:00:00,san antonio,0.706473517,0.71,0.405860806,0.071268199,4,2,7,3,-0.265820406,False,False,2,-1,-1
2018-07-11 04:00:00,san diego,0.621910367,0.78,0.201831502,0.034276705,4,2,7,3,-1.07131207,False,False,0,-1,-1
2018-07-11 04:00:00,san jose,0.605341784,0.5,0.283882784,0.1210974,4,2,7,3,0.819212966,False,False,2,-1,-1
2018-07-11 04:00:00,seattle,0.570755998,0.61,0.210989011,0.020554344,4,2,7,3,-1.37011717,False,False,2,-1,-1
2018-07-11 05:00:00,dallas,0.695971028,0.76,0.038095238,0.127038014,5,2,7,3,0.948570144,False,False,0,-1,-1
2018-07-11 05:00:00,houston,0.708827524,0.77,0.21978022,0.122435281,5,2,7,3,0.848345404,False,False,0,-1,-1
2018-07-11 05:00:00,la,0.661023087,0.55,0.161904762,0.128659296,5,2,7,3,0.983873649,False,False,2,-1,-1
2018-07-11 05:00:00,nyc,0.694884563,0.61,0.251282051,0.076903613,5,2,7,3,-0.143108992,False,False,2,-1,-1
2018-07-11 05:00:00,philadelphia,0.670076958,0.67,0.078754579,0.076903613,5,2,7,3,-0.143108992,False,False,0,-1,-1
2018-07-11 05:00:00,phoenix,0.730194658,0.53,0.197435897,0.046013703,5,2,7,3,-0.815738345,False,False,2,-1,-1
2018-07-11 05:00:00,san antonio,0.691444092,0.74,0.288644689,0.07054325,5,2,7,3,-0.281606216,False,False,2,-1,-1
2018-07-11 05:00:00,san diego,0.617292893,0.8,0.168864469,0.034140455,5,2,7,3,-1.074278929,False,False,0,-1,-1
2018-07-11 05:00:00,san jose,0.585061114,0.55,0.201098901,0.121661865,5,2,7,3,0.83150424,False,False,2,-1,-1
2018-07-11 05:00:00,seattle,0.550113173,0.65,0.189377289,0.020612737,5,2,7,3,-1.368845659,False,False,2,-1,-1
2018-07-11 06:00:00,dallas,0.677953825,0.79,0.068864469,0.131074334,6,2,7,3,1.036461227,False,False,0,-1,-1
2018-07-11 06:00:00,houston,0.69651426,0.82,0.013186813,0.125816237,6,2,7,3,0.921965894,False,False,0,-1,-1
2018-07-11 06:00:00,la,0.648619285,0.61,0.144688645,0.132065556,6,2,7,3,1.058045128,False,False,2,-1,-1
2018-07-11 06:00:00,nyc,0.687550928,0.63,0.185714286,0.077964419,6,2,7,3,-0.120009874,False,False,2,-1,-1
2018-07-11 06:00:00,philadelphia,0.672159348,0.68,0.078021978,0.077964419,6,2,7,3,-0.120009874,False,False,0,-1,-1
2018-07-11 06:00:00,phoenix,0.720869172,0.54,0.124175824,0.04712317,6,2,7,3,-0.791579635,False,False,2,-1,-1
2018-07-11 06:00:00,san antonio,0.667270258,0.81,0.249450549,0.07202108,6,2,7,3,-0.24942639,False,False,0,-1,-1
2018-07-11 06:00:00,san diego,0.608148483,0.83,0.111721612,0.035201261,6,2,7,3,-1.051179811,False,False,0,-1,-1
2018-07-11 06:00:00,san jose,0.572566772,0.58,0.117948718,0.125846699,6,2,7,3,0.922629199,False,False,2,-1,-1
2018-07-11 06:00:00,seattle,0.52657311,0.71,0.146886447,0.021031221,6,2,7,3,-1.359733163,False,False,0,-1,-1
2018-07-11 07:00:00,dallas,0.685649615,0.77,0.092673993,0.137233241,7,2,7,3,1.170571738,False,False,0,-1,-1
2018-07-11 07:00:00,houston,0.690719783,0.83,0.053113553,0.129649545,7,2,7,3,1.005436357,False,False,0,-1,-1
2018-07-11 07:00:00,la,0.648709823,0.6,0.113919414,0.137301464,7,2,7,3,1.172057287,False,False,2,-1,-1
2018-07-11 07:00:00,nyc,0.676143051,0.65,0.265567766,0.08191568,7,2,7,3,-0.033970959,False,False,2,-1,-1
2018-07-11 07:00:00,philadelphia,0.670529651,0.66,0.17032967,0.08191568,7,2,7,3,-0.033970959,False,False,2,-1,-1
2018-07-11 07:00:00,phoenix,0.718515165,0.56,0.119047619,0.048008798,7,2,7,3,-0.772295051,False,False,2,-1,-1
2018-07-11 07:00:00,san antonio,0.661837936,0.85,0.166300366,0.075216638,7,2,7,3,-0.179842947,False,False,0,-1,-1
2018-07-11 07:00:00,san diego,0.602625622,0.84,0.13992674,0.035940906,7,2,7,3,-1.035074004,False,False,0,-1,-1
2018-07-11 07:00:00,san jose,0.551109099,0.64,0.188644689,0.131403768,7,2,7,3,1.043634669,False,False,2,-1,-1
2018-07-11 07:00:00,seattle,0.526120416,0.73,0.114652015,0.022257474,7,2,7,3,-1.33303143,False,False,0,-1,-1
2018-07-11 08:00:00,dallas,0.660751471,0.83,0.094505495,0.142475767,8,2,7,3,1.284728001,False,False,0,-1,-1
2018-07-11 08:00:00,houston,0.687550928,0.85,0.135897436,0.13238808,8,2,7,3,1.065068107,False,False,0,-1,-1
2018-07-11 08:00:00,la,0.643639656,0.62,0.13040293,0.145943631,8,2,7,3,1.360240924,False,False,2,-1,-1
2018-07-11 08:00:00,nyc,0.672249887,0.65,0.24981685,0.087278107,8,2,7,3,0.082796141,False,False,2,-1,-1
2018-07-11 08:00:00,philadelphia,0.658940697,0.69,0.164102564,0.087278107,8,2,7,3,0.082796141,False,False,2,-1,-1
2018-07-11 08:00:00,phoenix,0.710095066,0.59,0.1003663,0.049332373,8,2,7,3,-0.743474133,False,False,2,-1,-1
2018-07-11 08:00:00,san antonio,0.652150294,0.88,0.004761905,0.077162391,8,2,7,3,-0.137474079,False,False,0,-1,-1
2018-07-11 08:00:00,san diego,0.598460842,0.83,0.114285714,0.036485908,8,2,7,3,-1.023206568,False,False,0,-1,-1
2018-07-11 08:00:00,san jose,0.540516071,0.66,0.151282051,0.136114139,8,2,7,3,1.146203228,False,False,0,-1,-1
2018-07-11 08:00:00,seattle,0.505205976,0.8,0.105494505,0.023074977,8,2,7,3,-1.315230276,False,False,0,-1,-1
2018-07-11 09:00:00,dallas,0.65387053,0.87,0.136630037,0.149443514,9,2,7,3,1.436451059,False,False,0,-1,-1
2018-07-11 09:00:00,houston,0.685015844,0.88,0.093772894,0.139754944,9,2,7,3,1.225481943,False,False,0,-1,-1
2018-07-11 09:00:00,la,0.640470801,0.63,0.12014652,0.153924011,9,2,7,3,1.534014103,False,False,2,-1,-1
2018-07-11 09:00:00,nyc,0.664101403,0.63,0.328937729,0.091988477,9,2,7,3,0.1853647,False,False,2,-1,-1
2018-07-11 09:00:00,philadelphia,0.655409688,0.65,0.152747253,0.091988477,9,2,7,3,0.1853647,False,False,2,-1,-1
2018-07-11 09:00:00,phoenix,0.703847895,0.6,0.075091575,0.050772734,9,2,7,3,-0.712110194,False,False,2,-1,-1
2018-07-11 09:00:00,san antonio,0.643277501,0.91,0.002930403,0.080529819,9,2,7,3,-0.064148155,False,False,0,-1,-1
2018-07-11 09:00:00,san diego,0.600814848,0.82,0.097435897,0.037186624,9,2,7,3,-1.007948435,False,False,0,-1,-1
2018-07-11 09:00:00,san jose,0.528293345,0.71,0.141758242,0.139384148,9,2,7,3,1.217407848,False,False,0,-1,-1
2018-07-11 09:00:00,seattle,0.498415573,0.83,0.11025641,0.023727032,9,2,7,3,-1.301031735,False,False,0,-1,-1
2018-07-11 10:00:00,dallas,0.656948846,0.87,0.087912088,0.159450035,10,2,7,3,1.654343553,False,False,0,-1,-1
2018-07-11 10:00:00,houston,0.683386148,0.89,0.102930403,0.150733514,10,2,7,3,1.464540858,False,False,0,-1,-1
2018-07-11 10:00:00,la,0.630873699,0.67,0.130769231,0.163753504,10,2,7,3,1.748051799,False,False,2,-1,-1
2018-07-11 10:00:00,nyc,0.655409688,0.64,0.297435897,0.095530987,10,2,7,3,0.262503038,False,False,2,-1,-1
2018-07-11 10:00:00,philadelphia,0.646084201,0.66,0.137362637,0.095530987,10,2,7,3,0.262503038,False,False,2,-1,-1
2018-07-11 10:00:00,phoenix,0.70909914,0.59,0.096336996,0.052582918,10,2,7,3,-0.672693351,False,False,2,-1,-1
2018-07-11 10:00:00,san antonio,0.634133092,0.94,0.002197802,0.084917763,10,2,7,3,0.031399544,False,False,0,-1,-1
2018-07-11 10:00:00,san diego,0.599547306,0.83,0.09010989,0.037322874,10,2,7,3,-1.004981576,False,False,0,-1,-1
2018-07-11 10:00:00,san jose,0.525124491,0.72,0.122344322,0.141593351,10,2,7,3,1.26551335,False,False,0,-1,-1
2018-07-11 10:00:00,seattle,0.499502037,0.84,0.114285714,0.024028729,10,2,7,3,-1.294462261,False,False,0,-1,-1
2018-07-11 11:00:00,dallas,0.659846084,0.86,0.050915751,0.173803722,11,2,7,3,1.966895807,False,False,0,-1,-1
2018-07-11 11:00:00,houston,0.675056587,0.88,0.11978022,0.161067327,11,2,7,3,1.689560171,False,False,0,-1,-1
2018-07-11 11:00:00,la,0.624173834,0.7,0.089377289,0.174419963,11,2,7,3,1.980314487,False,False,0,-1,-1
2018-07-11 11:00:00,nyc,0.649162517,0.65,0.319047619,0.097905637,11,2,7,3,0.314211155,False,False,2,-1,-1
2018-07-11 11:00:00,philadelphia,0.662743323,0.57,0.168498168,0.097905637,11,2,7,3,0.314211155,False,False,2,-1,-1
2018-07-11 11:00:00,phoenix,0.708103214,0.59,0.1,0.055054889,11,2,7,3,-0.618866049,False,False,2,-1,-1
2018-07-11 11:00:00,san antonio,0.636034405,0.93,0.003296703,0.090896528,11,2,7,3,0.161587443,False,False,0,-1,-1
2018-07-11 11:00:00,san diego,0.593119058,0.84,0.024542125,0.038792432,11,2,7,3,-0.97298188,False,False,0,-1,-1
2018-07-11 11:00:00,san jose,0.515799004,0.74,0.127472527,0.144123715,11,2,7,3,1.320612163,False,False,0,-1,-1
2018-07-11 11:00:00,seattle,0.491987325,0.86,0.131868132,0.024233105,11,2,7,3,-1.290011973,False,False,0,-1,-1
2018-07-11 12:00:00,dallas,0.65667723,0.86,0.113186813,0.188343877,12,2,7,3,2.28350842,False,False,0,-1,-1
2018-07-11 12:00:00,houston,0.672159348,0.92,0.046520147,0.170954434,12,2,7,3,1.904852425,False,False,0,-1,-1
2018-07-11 12:00:00,la,0.620099593,0.71,0.108791209,0.184998832,12,2,7,3,2.210669908,False,False,0,-1,-1
2018-07-11 12:00:00,nyc,0.651788139,0.66,0.478388278,0.099745017,12,2,7,3,0.354263753,False,False,2,-1,-1
2018-07-11 12:00:00,philadelphia,0.673789045,0.56,0.213919414,0.099745017,12,2,7,3,0.354263753,False,False,2,-1,-1
2018-07-11 12:00:00,phoenix,0.701765505,0.62,0.138827839,0.056748287,12,2,7,3,-0.581992228,False,False,2,-1,-1
2018-07-11 12:00:00,san antonio,0.635310095,0.94,0.117948718,0.097270223,12,2,7,3,0.300374995,False,False,0,-1,-1
2018-07-11 12:00:00,san diego,0.5971933,0.85,0.121978022,0.039892168,12,2,7,3,-0.949035089,False,False,0,-1,-1
2018-07-11 12:00:00,san jose,0.518334088,0.72,0.128571429,0.148804889,12,2,7,3,1.422544966,False,False,0,-1,-1
2018-07-11 12:00:00,seattle,0.48809416,0.88,0.103296703,0.024593195,12,2,7,3,-1.282170988,False,False,0,-1,-1
2018-07-11 13:00:00,dallas,0.670439113,0.84,0.144688645,0.201940303,13,2,7,3,2.579571295,False,False,0,-1,-1
2018-07-11 13:00:00,houston,0.682209144,0.89,0.036996337,0.179124105,13,2,7,3,2.082747418,False,False,0,-1,-1
2018-07-11 13:00:00,la,0.616568583,0.73,0.105128205,0.194526627,13,2,7,3,2.418138131,False,False,0,-1,-1
2018-07-11 13:00:00,nyc,0.666545948,0.64,0.375824176,0.100951806,13,2,7,3,0.380541648,False,False,2,-1,-1
2018-07-11 13:00:00,philadelphia,0.70212766,0.5,0.270695971,0.100951806,13,2,7,3,0.380541648,False,False,1,-1,-1
2018-07-11 13:00:00,phoenix,0.701493889,0.63,0.061538462,0.058655793,13,2,7,3,-0.5404562,False,False,2,-1,-1
2018-07-11 13:00:00,san antonio,0.65106383,0.94,0.123809524,0.10332704,13,2,7,3,0.43226248,False,False,0,-1,-1
2018-07-11 13:00:00,san diego,0.598098687,0.85,0.064468864,0.040748599,13,2,7,3,-0.93038626,False,False,0,-1,-1
2018-07-11 13:00:00,san jose,0.511543685,0.76,0.064468864,0.15557848,13,2,7,3,1.57004025,False,False,0,-1,-1
2018-07-11 13:00:00,seattle,0.484925306,0.89,0.083516484,0.024544534,13,2,7,3,-1.28323058,False,False,0,-1,-1
2018-07-11 14:00:00,dallas,0.696061566,0.77,0.157875458,0.214408576,14,2,7,3,2.851068576,False,False,0,-1,-1
2018-07-11 14:00:00,houston,0.716432775,0.81,0.245054945,0.187612115,14,2,7,3,2.267574267,False,False,0,-1,-1
2018-07-11 14:00:00,la,0.614124038,0.79,0.111355311,0.203674868,14,2,7,3,2.617341531,False,False,0,-1,-1
2018-07-11 14:00:00,nyc,0.686826618,0.61,0.361172161,0.102216988,14,2,7,3,0.408091055,False,False,2,-1,-1
2018-07-11 14:00:00,philadelphia,0.712177456,0.46,0.272527473,0.102216988,14,2,7,3,0.408091055,False,False,1,-1,-1
2018-07-11 14:00:00,phoenix,0.704843821,0.62,0.077655678,0.061526783,14,2,7,3,-0.477940239,False,False,2,-1,-1
2018-07-11 14:00:00,san antonio,0.66156632,0.91,0.217216117,0.108807712,14,2,7,3,0.55160439,False,False,0,-1,-1
2018-07-11 14:00:00,san diego,0.606337709,0.83,0.0996337,0.041361725,14,2,7,3,-0.917035394,False,False,0,-1,-1
2018-07-11 14:00:00,san jose,0.521412404,0.74,0.101831502,0.161758409,14,2,7,3,1.704608504,False,False,0,-1,-1
2018-07-11 14:00:00,seattle,0.50067904,0.87,0.114652015,0.024729446,14,2,7,3,-1.279204129,False,False,0,-1,-1
2018-07-11 15:00:00,dallas,0.702489814,0.75,0.101098901,0.221528437,15,2,7,3,3.00610392,True,False,0,-1,-1
2018-07-11 15:00:00,houston,0.72376641,0.72,0.267765568,0.193768686,15,2,7,3,2.401633917,False,False,2,-1,-1
2018-07-11 15:00:00,la,0.629334541,0.75,0.086813187,0.209922921,15,2,7,3,2.753393215,False,False,0,-1,-1
2018-07-11 15:00:00,nyc,0.700588502,0.58,0.350915751,0.103063687,15,2,7,3,0.426527965,False,False,2,-1,-1
2018-07-11 15:00:00,philadelphia,0.723947488,0.44,0.258241758,0.103063687,15,2,7,3,0.426527965,False,False,1,-1,-1
2018-07-11 15:00:00,phoenix,0.723675871,0.58,0.1003663,0.063901433,15,2,7,3,-0.426232122,False,False,2,-1,-1
2018-07-11 15:00:00,san antonio,0.698053418,0.78,0.250915751,0.113360032,15,2,7,3,0.650731392,False,False,0,-1,-1
2018-07-11 15:00:00,san diego,0.627795383,0.77,0.104761905,0.042276549,15,2,7,3,-0.897115054,False,False,0,-1,-1
2018-07-11 15:00:00,san jose,0.556994115,0.68,0.035531136,0.167782622,15,2,7,3,1.835786063,False,False,0,-1,-1
2018-07-11 15:00:00,seattle,0.533725668,0.76,0.109157509,0.024671053,15,2,7,3,-1.28047564,False,False,0,0,0
2018-07-11 16:00:00,dallas,0.731281123,0.66,0.139194139,0.225617506,16,2,7,3,3.095143601,True,False,2,-1,-1
2018-07-11 16:00:00,houston,0.744228158,0.64,0.111355311,0.197173096,16,2,7,3,2.475765131,False,False,2,-1,-1
2018-07-11 16:00:00,la,0.648709823,0.68,0.103296703,0.213708736,16,2,7,3,2.835829515,False,False,0,-1,-1
2018-07-11 16:00:00,nyc,0.706020824,0.56,0.338827839,0.103851993,16,2,7,3,0.443693365,False,False,2,-1,-1
2018-07-11 16:00:00,philadelphia,0.744952467,0.4,0.23956044,0.103851993,16,2,7,3,0.443693365,False,False,1,-1,-1
2018-07-11 16:00:00,phoenix,0.748211861,0.52,0.097069597,0.064884382,16,2,7,3,-0.404828353,False,False,2,-1,-1
2018-07-11 16:00:00,san antonio,0.718605704,0.7,0.251648352,0.117203266,16,2,7,3,0.734418012,False,False,2,-1,-1
2018-07-11 16:00:00,san diego,0.650882752,0.72,0.161172161,0.043347088,16,2,7,3,-0.873804017,False,False,0,-1,-1
2018-07-11 16:00:00,san jose,0.58180172,0.61,0.067765568,0.176531844,16,2,7,3,2.026300804,False,False,2,-1,-1
2018-07-11 16:00:00,seattle,0.564780444,0.68,0.154212454,0.024690517,16,2,7,3,-1.280051803,False,False,0,-1,-1
2018-07-11 17:00:00,dallas,0.786509733,0.54,0.14981685,0.230185884,17,2,7,3,3.194620269,True,False,2,-1,-1
2018-07-11 17:00:00,houston,0.760706202,0.63,0.092307692,0.198289863,17,2,7,3,2.50008278,False,False,2,-1,-1
2018-07-11 17:00:00,la,0.678044364,0.58,0.106227106,0.21439972,17,2,7,3,2.85087573,False,False,2,-1,-1
2018-07-11 17:00:00,nyc,0.729741965,0.51,0.37032967,0.103774136,17,2,7,3,0.441998017,False,False,1,-1,-1
2018-07-11 17:00:00,philadelphia,0.753915799,0.39,0.242124542,0.103774136,17,2,7,3,0.441998017,False,False,1,-1,-1
2018-07-11 17:00:00,phoenix,0.765595292,0.48,0.195604396,0.065293133,17,2,7,3,-0.395927775,False,False,1,-1,-1
2018-07-11 17:00:00,san antonio,0.766047986,0.55,0.21025641,0.120149778,17,2,7,3,0.798578461,False,False,2,-1,-1
2018-07-11 17:00:00,san diego,0.667632413,0.68,0.242857143,0.044933432,17,2,7,3,-0.8392613,False,False,2,-1,-1
2018-07-11 17:00:00,san jose,0.628157537,0.5,0.098901099,0.184337045,17,2,7,3,2.19625945,False,False,2,-1,-1
2018-07-11 17:00:00,seattle,0.584246265,0.63,0.242490842,0.024768374,17,2,7,3,-1.278356455,False,False,2,-1,-1
2018-07-11 18:00:00,dallas,0.807333635,0.47,0.226739927,0.231963952,18,2,7,3,3.233337781,True,True,1,-1,-1
2018-07-11 18:00:00,houston,0.79022182,0.53,0.071428571,0.196098178,18,2,7,3,2.452358732,False,False,2,-1,-1
2018-07-11 18:00:00,la,0.707197827,0.5,0.121978022,0.209475241,18,2,7,3,2.743644963,False,False,1,-1,-1
2018-07-11 18:00:00,nyc,0.739067451,0.48,0.327106227,0.102109935,18,2,7,3,0.405759951,False,False,1,-1,-1
2018-07-11 18:00:00,philadelphia,0.760525124,0.38,0.212454212,0.102109935,18,2,7,3,0.405759951,False,False,1,-1,-1
2018-07-11 18:00:00,phoenix,0.772385695,0.44,0.134798535,0.063940361,18,2,7,3,-0.425384448,False,False,1,-1,-1
2018-07-11 18:00:00,san antonio,0.781167949,0.47,0.249450549,0.120709767,18,2,7,3,0.810772252,False,False,1,-1,-1
2018-07-11 18:00:00,san diego,0.678134903,0.65,0.287545788,0.046422454,18,2,7,3,-0.806837768,False,False,2,-1,-1
2018-07-11 18:00:00,san jose,0.6769579,0.42,0.134432234,0.190108222,18,2,7,3,2.321927127,False,False,1,-1,-1
2018-07-11 18:00:00,seattle,0.607605251,0.58,0.32014652,0.024904625,18,2,7,3,-1.275389596,False,False,2,-1,-1
2018-07-11 19:00:00,dallas,0.806880942,0.48,0.217948718,0.228180473,19,2,7,3,3.150952341,True,False,1,-1,-1
2018-07-11 19:00:00,houston,0.786509733,0.54,0.223443223,0.190021411,19,2,7,3,2.320036813,False,False,1,-1,-1
2018-07-11 19:00:00,la,0.738976913,0.4,0.121611722,0.20153379,19,2,7,3,2.570719458,False,False,1,-1,-1
2018-07-11 19:00:00,nyc,0.73635129,0.48,0.419047619,0.098664746,19,2,7,3,0.330740798,False,False,1,-1,-1
2018-07-11 19:00:00,philadelphia,0.755907651,0.39,0.217948718,0.098664746,19,2,7,3,0.330740798,False,False,1,-1,-1
2018-07-11 19:00:00,phoenix,0.792485287,0.39,0.095238095,0.059930707,19,2,7,3,-0.512694875,False,False,1,-1,-1
2018-07-11 19:00:00,san antonio,0.795020371,0.46,0.26959707,0.118947563,19,2,7,3,0.772400167,False,False,1,-1,-1
2018-07-11 19:00:00,san diego,0.662471707,0.7,0.317948718,0.047084242,19,2,7,3,-0.792427309,False,False,2,-1,-1
2018-07-11 19:00:00,san jose,0.689452241,0.43,0.205128205,0.19265805,19,2,7,3,2.377449776,False,False,1,-1,-1
2018-07-11 19:00:00,seattle,0.620733364,0.56,0.380586081,0.024495874,19,2,7,3,-1.284290173,False,False,2,-1,-1
2018-07-11 20:00:00,dallas,0.799818923,0.46,0.309157509,0.219169651,20,2,7,3,2.95474123,False,False,1,-1,-1
2018-07-11 20:00:00,houston,0.803259393,0.45,0.14981685,0.182821356,20,2,7,3,2.163255261,False,False,1,-1,-1
2018-07-11 20:00:00,la,0.755545496,0.42,0.204761905,0.192920819,20,2,7,3,2.383171576,False,False,1,-1,-1
2018-07-11 20:00:00,nyc,0.751652331,0.45,0.298901099,0.095414201,20,2,7,3,0.259960016,False,False,1,-1,-1
2018-07-11 20:00:00,philadelphia,0.752738796,0.37,0.206959707,0.095414201,20,2,7,3,0.259960016,False,False,1,-1,-1
2018-07-11 20:00:00,phoenix,0.810683567,0.36,0.139194139,0.058441685,20,2,7,3,-0.545118407,False,False,1,-1,-1
2018-07-11 20:00:00,san antonio,0.80353101,0.45,0.214285714,0.11533138,20,2,7,3,0.693657606,False,False,1,-1,-1
2018-07-11 20:00:00,san diego,0.662109552,0.7,0.345421245,0.046266739,20,2,7,3,-0.810228464,False,False,2,-1,-1
2018-07-11 20:00:00,san jose,0.714984156,0.38,0.26043956,0.190020632,20,2,7,3,2.32001986,False,False,1,-1,-1
2018-07-11 20:00:00,seattle,0.632412856,0.54,0.26043956,0.024184444,20,2,7,3,-1.291071565,False,False,2,-1,-1
2018-07-11 21:00:00,dallas,0.786600272,0.51,0.328937729,0.209416946,21,2,7,3,2.742375571,False,False,1,-1,-1
2018-07-11 21:00:00,houston,0.813490267,0.43,0.068864469,0.176714322,21,2,7,3,2.030274276,False,False,1,-1,-1
2018-07-11 21:00:00,la,0.757990041,0.42,0.300732601,0.189485363,21,2,7,3,2.308364342,False,False,1,-1,-1
2018-07-11 21:00:00,nyc,0.696876415,0.64,0.257509158,0.092951962,21,2,7,3,0.206344633,False,False,2,-1,-1
2018-07-11 21:00:00,philadelphia,0.75454957,0.38,0.237728938,0.092951962,21,2,7,3,0.206344633,False,False,1,-1,-1
2018-07-11 21:00:00,phoenix,0.825622454,0.34,0.138461538,0.05842222,21,2,7,3,-0.545542244,False,False,3,-1,-1
2018-07-11 21:00:00,san antonio,0.807786329,0.43,0.293040293,0.110570111,21,2,7,3,0.589980713,False,False,1,-1,-1
