timestamp,city,temp_mean,hum_mean,wind_mean,demand_sum,demand_mean
2018-08-12,san antonio,83.60434523809525,0.6780357142857143,7.449464285714286,1406869.24,8374.221666666666
2018-08-12,san diego,79.53869047619048,0.6286309523809523,4.698214285714285,533005.0,3172.6488095238096
2018-08-12,san jose,73.04261904761904,0.5113690476190476,4.805535714285715,2355557.0,14021.172619047618
2018-08-12,seattle,71.79077380952381,0.6083928571428572,5.49077380952381,176261.0,1049.172619047619
2018-08-19,dallas,85.60696428571428,0.6163690476190476,7.513392857142857,2840444.83,16907.40970238095
2018-08-19,houston,86.01446428571428,0.6989880952380952,5.968809523809524,2588390.56,15407.086666666666
2018-08-19,la,75.46482142857143,0.6628571428571428,4.404880952380952,2618747.0,15587.779761904761
2018-08-19,nyc,77.35916666666667,0.7933928571428571,7.225595238095239,1294120.0,7703.0952380952385
2018-08-19,phoenix,90.54708333333333,0.4094642857142857,3.9198214285714283,782665.0,4658.7202380952385
2018-08-19,san antonio,85.2467857142857,0.6377976190476191,9.20172619047619,1482070.36,8821.847380952382
2018-08-19,san diego,74.49267857142857,0.7398214285714286,4.687440476190476,477506.0,2842.2976190476193
2018-08-19,san jose,68.85125000000001,0.6251785714285715,5.684047619047619,2312417.0,13764.386904761905
2018-08-19,seattle,66.8104761904762,0.7102380952380953,4.530595238095238,167176.0,995.0952380952381
2018-08-26,dallas,86.11384615384615,0.5373426573426574,6.671538461538462,2492916.27,17432.980909090908
2018-08-26,houston,86.6811888111888,0.6737762237762238,4.876083916083916,2243453.95,15688.489160839163
2018-08-26,la,73.83951807228917,0.6784337349397591,4.426506024096385,2407257.0,14501.548192771084
2018-08-26,nyc,73.8456626506024,0.6850602409638554,7.43710843373494,1111338.0,6694.807228915663
2018-08-26,phoenix,91.17481927710844,0.3709036144578313,4.310602409638554,769796.0,4637.325301204819
2018-08-26,san antonio,87.42062937062937,0.5716783216783217,7.596013986013986,1323713.27,9256.736153846154
2018-08-26,san diego,73.37722891566266,0.7246987951807229,4.593192771084338,449023.0,2704.9578313253014
2018-08-26,san jose,65.85536144578313,0.674156626506024,5.461566265060241,2111055.0,12717.198795180722
2018-08-26,seattle,65.66981818181819,0.6827878787878787,5.164727272727273,163401.0,990.3090909090909
2018-09-02,dallas,87.13709090909092,0.5556363636363637,8.24739393939394,2956309.46,17917.02703030303
2018-09-02,houston,82.91085889570552,0.761042944785276,3.9870552147239264,2328452.96,14284.987484662577
2018-09-02,la,72.36030303030303,0.635939393939394,4.278424242424242,2214676.0,13422.278787878788
2018-09-02,nyc,79.97090909090909,0.7010909090909091,7.314060606060606,1335315.0,8092.818181818182
2018-09-02,phoenix,91.92066666666666,0.24672727272727274,3.406545454545455,725241.0,4395.4
2018-09-02,san antonio,86.23503030303031,0.6078181818181818,8.48139393939394,1470769.74,8913.756
2018-09-02,san diego,71.86579268292682,0.7194512195121952,5.156341463414634,409360.0,2496.0975609756097
2018-09-02,san jose,66.3640606060606,0.650909090909091,5.504,2032773.0,12319.836363636363
2018-09-02,seattle,63.68424242424242,0.6857575757575758,4.461939393939394,157883.0,956.8666666666667
2018-09-09,dallas,79.10443113772456,0.7917365269461077,5.834910179640718,2424428.97,14517.538742514971
2018-09-09,houston,81.15604790419161,0.808562874251497,3.7374251497005986,2236632.83,13393.010958083833
2018-09-09,la,71.73610778443114,0.7010778443113772,4.42754491017964,2281944.0,13664.335329341317
2018-09-09,nyc,76.58664670658682,0.7632934131736527,7.207485029940121,1294074.0,7748.946107784431
2018-09-09,phoenix,91.18604790419161,0.27377245508982034,3.509880239520958,728381.0,4361.562874251497
2018-09-09,san antonio,80.76802395209582,0.7691616766467065,5.758922155688623,1261943.74,7556.549341317365
2018-09-09,san diego,71.14550898203592,0.7485029940119761,4.910359281437126,407327.0,2439.083832335329
2018-09-09,san jose,67.96017964071856,0.6040718562874251,4.834610778443114,2131533.0,12763.670658682635
2018-09-09,seattle,64.42910179640718,0.6537125748502994,5.384311377245509,160722.0,962.4071856287425
2018-09-16,dallas,77.24869047619048,0.7886309523809525,5.137738095238095,2380932.68,14172.218333333334
2018-09-16,houston,78.29202380952381,0.8704761904761905,5.557738095238095,2150512.63,12800.670416666666
2018-09-16,la,73.53321428571428,0.5605952380952381,4.162142857142857,2245758.0,13367.607142857143
2018-09-16,nyc,70.56315476190477,0.8723214285714287,6.817380952380952,1057301.0,6293.458333333333
2018-09-16,phoenix,91.17809523809524,0.2273809523809524,3.030952380952381,738902.0,4398.226190476191
2018-09-16,san antonio,76.39946428571429,0.8585714285714287,7.454642857142858,1146230.33,6822.799583333333
2018-09-16,san diego,71.17172619047619,0.7075,4.550357142857143,408131.0,2429.3511904761904
2018-09-16,san jose,64.77982142857142,0.5649404761904762,5.350952380952381,1999197.0,11899.982142857143
2018-09-16,seattle,59.646190476190476,0.785952380952381,6.553214285714286,160478.0,955.2261904761905
2018-09-23,dallas,80.59857142857143,0.7321428571428571,5.839642857142857,2528493.74,15050.557976190477
2018-09-23,houston,82.6645238095238,0.7633928571428571,3.2848214285714286,2328373.7,13859.367261904763
2018-09-23,la,71.61636904761905,0.5684523809523809,4.273154761904761,2180294.0,12977.940476190477
2018-09-23,nyc,71.12113095238095,0.7808333333333334,7.510238095238096,1081841.0,6439.5297619047615
2018-09-23,philadelphia,70.30937062937063,0.8225174825174826,4.816853146853147,654489.0,4576.846153846154
2018-09-23,phoenix,88.38470238095238,0.3910119047619047,2.923392857142857,709859.0,4225.351190476191
2018-09-23,san antonio,78.84964285714285,0.7808333333333334,5.8897619047619045,1216502.53,7241.086488095239
2018-09-23,san diego,69.59386904761905,0.7235714285714285,4.593630952380953,395002.0,2351.2023809523807
2018-09-23,san jose,66.7585119047619,0.5563095238095238,4.601190476190476,2000023.0,11904.89880952381
2018-09-23,seattle,58.57238095238095,0.7282142857142857,6.210119047619047,161521.0,961.4345238095239
2018-09-30,dallas,72.70103448275862,0.8239310344827586,6.030758620689656,1852071.42,12772.906344827587
2018-09-30,houston,77.19503448275863,0.9082758620689655,4.80048275862069,1768813.46,12198.713517241378
2018-09-30,la,69.33333333333333,0.7127380952380953,3.96875,2148444.0,12788.357142857143
2018-09-30,nyc,66.43464285714286,0.7985119047619048,8.579345238095238,960540.0,5717.5
2018-09-30,philadelphia,66.55404761904762,0.8380357142857142,5.316607142857143,705090.0,4196.964285714285
2018-09-30,phoenix,88.34988095238096,0.24714285714285716,3.01875,675467.0,4020.6369047619046
2018-09-30,san antonio,76.71744827586207,0.7850344827586206,5.865034482758621,990184.64,6828.859586206897
2018-09-30,san diego,67.7225,0.7952976190476191,4.560892857142857,386836.0,2302.595238095238
2018-09-30,san jose,65.82505952380953,0.61375,4.274702380952381,2008796.0,11957.119047619048
2018-09-30,seattle,58.89113095238095,0.7398809523809524,4.870833333333333,164037.0,976.4107142857143
2018-10-07,dallas,79.79095238095238,0.8011904761904761,7.755952380952381,2474516.14,14729.262738095238
2018-10-07,houston,80.81863095238096,0.8644047619047619,5.161488095238095,2310357.96,13752.130714285715
2018-10-07,la,71.14136904761905,0.6607738095238096,4.066428571428571,2035170.0,12114.107142857143
2018-10-07,nyc,68.98559523809524,0.8314880952380952,6.554940476190477,1004390.0,5978.511904761905
2018-10-07,philadelphia,69.54958333333333,0.8442261904761905,4.586488095238095,739688.0,4402.9047619047615
2018-10-07,phoenix,74.53065476190476,0.6743452380952382,3.4769047619047617,531896.0,3166.0476190476193
2018-10-07,san antonio,79.34470238095238,0.8179166666666666,7.592083333333333,1254504.77,7467.290297619048
2018-10-07,san diego,70.3620238095238,0.7364880952380952,5.082321428571428,398378.0,2371.2976190476193
2018-10-07,san jose,66.78089285714286,0.6416071428571429,5.069583333333334,1925261.0,11459.886904761905
2018-10-07,seattle,52.609404761904756,0.8035119047619048,5.315595238095238,163732.0,974.5952380952381
2018-10-14,dallas,67.65065476190476,0.8483928571428572,6.253511904761904,1859895.07,11070.803988095238
2018-10-14,houston,78.63083333333333,0.7661309523809524,7.19375,2233465.72,13294.43880952381
2018-10-14,la,66.58809523809524,0.6641071428571429,4.340357142857142,1872481.0,11145.720238095239
2018-10-14,nyc,64.92767857142857,0.8329166666666667,7.364642857142857,988566.0,5884.321428571428
2018-10-14,philadelphia,65.74166666666667,0.8423214285714286,5.195119047619047,736605.0,4384.553571428572
2018-10-14,phoenix,69.16148809523808,0.5720238095238095,3.4070833333333335,466219.0,2775.1130952380954
2018-10-14,san antonio,75.46119047619047,0.8102380952380953,7.850833333333334,1104612.94,6575.077023809524
2018-10-14,san diego,66.20595238095238,0.7139880952380953,4.331845238095238,354632.0,2110.904761904762
2018-10-14,san jose,65.26964285714286,0.5470833333333334,4.886071428571428,1857276.0,11055.214285714286
2018-10-14,seattle,53.010416666666664,0.8154761904761905,3.770238095238095,167591.0,997.5654761904761
2018-10-21,dallas,55.636071428571434,0.8277380952380953,7.3498214285714285,1837910.71,10939.944702380952
2018-10-21,houston,65.55238095238094,0.8658928571428571,8.346250000000001,1702230.58,10132.324880952381
2018-10-21,la,70.98154761904762,0.31196428571428575,4.452738095238095,1850274.0,11013.535714285714
2018-10-21,nyc,53.983928571428564,0.6352380952380953,10.930833333333334,869005.0,5172.648809523809
2018-10-21,philadelphia,53.641666666666666,0.6708333333333334,7.570833333333334,645706.0,3843.4880952380954
2018-10-21,phoenix,70.77345238095238,0.42291666666666666,4.689166666666667,463185.0,2757.0535714285716
2018-10-21,san antonio,58.727202380952384,0.8423809523809525,9.753214285714286,921366.12,5484.322142857143
2018-10-21,san diego,69.51994047619048,0.41232142857142856,4.502440476190476,355199.0,2114.279761904762
2018-10-21,san jose,63.267500000000005,0.514345238095238,3.7127380952380955,1824214.0,10858.416666666666
2018-10-21,seattle,52.553630952380956,0.7537499999999999,3.4800595238095235,173157.0,1030.6964285714287
2018-10-28,dallas,61.678137931034485,0.7504137931034482,4.154758620689655,1525924.69,10523.618551724137
2018-10-28,houston,64.52227586206897,0.7695862068965518,5.838275862068965,1439105.1,9924.86275862069
2018-10-28,la,68.64297619047619,0.6810714285714285,3.4994047619047617,1920454.0,11431.27380952381
2018-10-28,nyc,49.0289880952381,0.6780952380952381,9.43172619047619,882232.0,5251.380952380952
2018-10-28,philadelphia,48.20327380952381,0.6867857142857142,6.948333333333333,668267.0,3977.779761904762
2018-10-28,phoenix,73.76208333333334,0.48047619047619045,3.3325,497824.0,2963.2380952380954
2018-10-28,san antonio,63.1576551724138,0.7953103448275862,4.282689655172414,776912.51,5358.017310344828
2018-10-28,san diego,65.33857142857143,0.8067261904761904,3.835833333333333,365349.0,2174.6964285714284
2018-10-28,san jose,61.384226190476184,0.6998809523809524,3.939464285714286,1833026.0,10910.869047619048
2018-10-28,seattle,52.534285714285716,0.8601190476190477,5.382678571428571,178098.0,1060.107142857143
2018-11-04,dallas,64.13488095238095,0.7326785714285714,8.59095238095238,1813235.93,10793.071011904762
2018-11-04,houston,68.47815476190476,0.7593452380952381,6.987857142857143,1757819.66,10463.212261904762
2018-11-04,la,68.72938356164383,0.49547945205479454,3.7247945205479454,1659489.0,11366.36301369863
2018-11-04,nyc,55.9252380952381,0.7169642857142857,9.018035714285714,886519.0,5276.898809523809
2018-11-04,philadelphia,57.08744827586207,0.7422068965517241,7.9609655172413785,570242.0,3932.7034482758622
2018-11-04,phoenix,68.54154761904762,0.3707738095238095,3.2983333333333333,460908.0,2743.5
2018-11-04,san antonio,66.45619047619047,0.7333333333333334,7.112797619047619,932346.78,5549.683214285715
2018-11-04,san diego,67.16034246575343,0.6132876712328768,4.212808219178083,319408.0,2187.72602739726
2018-11-04,san jose,63.785000000000004,0.5334246575342465,4.908013698630137,1605972.0,10999.808219178081
2018-11-04,seattle,53.574464285714285,0.8824404761904762,7.073690476190476,178045.0,1059.7916666666667
2018-11-11,dallas,56.13380952380952,0.7623214285714285,7.223928571428571,1885025.07,11220.387321428572
2018-11-11,houston,65.9077380952381,0.8570238095238094,6.7905952380952375,1848187.31,11001.11494047619
2018-11-11,la,65.09078313253012,0.49054216867469885,3.7754216867469883,1777750.0,10709.33734939759
2018-11-11,nyc,50.01422619047619,0.6981547619047619,9.810059523809523,889611.0,5295.303571428572
2018-11-11,philadelphia,48.7102994011976,0.7219161676646707,6.699700598802394,681730.0,4082.2155688622756
2018-11-11,phoenix,66.83744047619048,0.34690476190476194,3.6039880952380954,452781.0,2695.125
2018-11-11,san antonio,62.462738095238095,0.7899404761904762,6.652440476190476,970241.11,5775.244702380953
2018-11-11,san diego,65.31969879518073,0.5993975903614458,4.091024096385542,353045.0,2126.777108433735
2018-11-11,san jose,58.765783132530125,0.34620481927710844,4.063734939759036,1784416.0,10749.493975903615
2018-11-11,seattle,45.29607142857143,0.8420833333333333,4.0233928571428565,193222.0,1150.1309523809523
2018-11-18,dallas,47.34029761904762,0.6507738095238095,8.117261904761905,2251129.4,13399.57976190476
2018-11-18,houston,50.3447619047619,0.7088690476190477,6.794464285714286,1849573.8800000001,11009.368333333334
2018-11-18,la,63.48345238095238,0.3308333333333333,3.953988095238095,1821155.0,10840.208333333334
2018-11-18,nyc,41.798273809523806,0.6788095238095239,9.860059523809523,926960.0,5517.619047619048
2018-11-18,philadelphia,39.725119047619046,0.7164285714285714,6.804107142857142,755728.0,4498.380952380952
2018-11-18,phoenix,58.12636904761904,0.24125000000000002,3.9717857142857143,461644.0,2747.8809523809523
2018-11-18,san antonio,49.85136904761905,0.6719642857142857,6.775476190476191,1115309.58,6638.7475
2018-11-18,san diego,63.621607142857144,0.34964285714285714,3.739821428571428,350349.0,2085.410714285714
2018-11-18,san jose,53.63636904761905,0.3989285714285714,2.5088690476190476,1846298.0,10989.869047619048
2018-11-18,seattle,47.69303571428571,0.7525595238095238,5.4782142857142855,195359.0,1162.8511904761904
2018-11-25,dallas,52.029862068965514,0.6258620689655172,6.665793103448276,1699388.66,11719.921793103447
2018-11-25,houston,56.09606896551724,0.7913793103448276,6.202965517241379,1475060.1,10172.82827586207
2018-11-25,la,61.871726190476195,0.6392857142857143,3.551964285714286,1720217.0,10239.386904761905
2018-11-25,nyc,47.70077380952381,0.7107142857142857,7.412916666666668,917368.0,5460.523809523809
2018-11-25,philadelphia,45.570119047619045,0.7370238095238095,5.534642857142858,759297.0,4519.625
2018-11-25,phoenix,59.25333333333333,0.41851190476190475,3.1557738095238093,449940.0,2678.214285714286
2018-11-25,san antonio,55.582827586206896,0.6901379310344828,6.183999999999999,836033.86,5765.750758620689
2018-11-25,san diego,62.30994047619048,0.7205357142857143,4.020892857142857,346178.0,2060.5833333333335
2018-11-25,san jose,56.78375,0.7233928571428572,3.8964285714285714,1762041.0,10488.339285714286
2018-11-25,seattle,44.683035714285715,0.819702380952381,4.34827380952381,191642.0,1140.7261904761904
2018-12-02,dallas,56.84815476190476,0.6023809523809524,9.260059523809524,1955062.3,11637.275595238096
2018-12-02,houston,62.20232142857143,0.6724404761904762,6.878750000000001,1752421.16,10431.078333333333
2018-12-02,la,60.66166666666667,0.5614285714285715,4.83125,1802650.0,10730.059523809523
2018-12-02,nyc,43.45845238095238,0.7430952380952381,9.332083333333333,936154.0,5572.3452380952385
2018-12-02,philadelphia,41.657559523809525,0.7496428571428572,7.162619047619048,766409.0,4561.958333333333
2018-12-02,phoenix,57.90041666666667,0.4535119047619047,3.2951785714285715,470233.0,2799.0059523809523
2018-12-02,san antonio,59.03386904761905,0.6095833333333334,6.2318452380952385,960880.93,5719.529345238096
2018-12-02,san diego,61.55154761904762,0.6608928571428572,5.5494047619047615,361660.0,2152.7380952380954
2018-12-02,san jose,54.77464285714285,0.7664285714285713,4.745892857142857,1829044.0,10887.166666666666
2018-12-02,seattle,46.86839285714286,0.8954166666666667,4.948571428571428,197794.0,1177.345238095238
2018-12-09,dallas,45.40511904761905,0.7186309523809524,7.194404761904762,2280124.94,13572.172261904761
2018-12-09,houston,54.76446428571429,0.7301190476190476,7.664285714285714,1774132.65,10560.313392857142
2018-12-09,la,57.83535714285714,0.5500595238095238,4.943869047619048,1815791.0,10808.279761904761
2018-12-09,nyc,37.26952380952381,0.6101190476190477,8.474940476190476,962016.0,5726.285714285715
2018-12-09,philadelphia,38.68928571428572,0.6460714285714286,6.181190476190476,807878.0,4808.797619047619
2018-12-09,phoenix,55.082142857142856,0.5896428571428571,3.3658928571428572,488556.0,2908.0714285714284
2018-12-09,san antonio,52.6025,0.6685714285714286,8.567321428571429,1060761.93,6314.059107142857
2018-12-09,san diego,58.40934523809524,0.6763095238095238,4.469940476190477,375168.0,2233.1428571428573
2018-12-09,san jose,51.919999999999995,0.7354761904761905,3.0035119047619045,1892196.0,11263.07142857143
2018-12-09,seattle,38.450892857142854,0.6888095238095238,4.228630952380952,224980.0,1339.1666666666667
2018-12-16,dallas,50.392857142857146,0.6910119047619048,8.220357142857143,2207439.48,13139.520714285714
2018-12-16,houston,54.424107142857146,0.714702380952381,7.092202380952381,1822162.74,10846.206785714287
2018-12-16,la,60.18345238095238,0.5100595238095238,3.6105357142857146,1814699.0,10801.779761904761
2018-12-16,nyc,39.54279761904762,0.7310119047619048,8.239880952380952,964487.0,5740.994047619048
2018-12-16,philadelphia,38.74648809523809,0.7525595238095238,5.467202380952381,793140.0,4721.071428571428
2018-12-16,phoenix,56.22190476190477,0.3854166666666667,3.510357142857143,494719.0,2944.7559523809523
2018-12-16,san antonio,51.31559523809524,0.6219642857142856,6.718988095238095,1077259.14,6412.256785714285
2018-12-16,san diego,59.26547619047619,0.7001785714285714,3.4544642857142858,374113.0,2226.8630952380954
2018-12-16,san jose,52.63625,0.7236904761904762,4.094047619047619,1867145.0,11113.958333333334
2018-12-16,seattle,45.85562874251497,0.8266467065868264,7.579101796407186,207352.0,1241.62874251497
2018-12-23,dallas,51.65446428571429,0.641547619047619,7.061249999999999,2081405.35,12389.31755952381
2018-12-23,houston,57.67928571428572,0.7224999999999999,6.192440476190476,1711974.52,10190.324523809524
2018-12-23,la,59.81036144578314,0.6873493975903615,3.372289156626506,1765295.0,10634.307228915663
2018-12-23,nyc,41.7685119047619,0.6995833333333333,9.682738095238095,946342.0,5632.988095238095
2018-12-23,philadelphia,41.90863095238095,0.7299404761904762,7.13202380952381,771766.0,4593.8452380952385
2018-12-23,phoenix,55.87869047619048,0.45607142857142857,2.9707142857142856,489068.0,2911.1190476190477
2018-12-23,san antonio,56.257797619047615,0.571547619047619,5.843333333333333,973646.67,5795.515892857143
2018-12-23,san diego,58.58307228915662,0.811566265060241,3.6308433734939762,364810.0,2197.6506024096384
2018-12-23,san jose,52.90078313253012,0.8003614457831326,3.3245180722891567,1798586.0,10834.855421686747
2018-12-23,seattle,45.37708333333334,0.8458333333333333,7.939464285714285,208796.0,1242.8333333333333
2018-12-30,dallas,50.18013793103448,0.7488965517241379,8.597793103448277,1809198.72,12477.232551724137
2018-12-30,houston,57.894275862068966,0.768,8.556965517241379,1442120.79,9945.660620689656
2018-12-30,la,55.58279761904762,0.4810714285714286,4.306726190476191,1714816.0,10207.238095238095
2018-12-30,nyc,41.40767857142857,0.7117857142857142,7.573928571428572,894839.0,5326.422619047619
2018-12-30,philadelphia,41.260595238095235,0.7451190476190477,5.36625,737656.0,4390.809523809524
2018-12-30,phoenix,49.774583333333325,0.4633928571428572,3.238928571428571,507089.0,3018.3869047619046
2018-12-30,san antonio,56.114,0.7222758620689655,10.064620689655174,856009.14,5903.5113103448275
2018-12-30,san diego,55.18553571428571,0.6445833333333334,4.3549999999999995,348762.0,2075.964285714286
2018-12-30,san jose,50.13982142857143,0.6299404761904762,5.4325,1731258.0,10305.107142857143
2018-12-30,seattle,42.695952380952384,0.8883333333333334,5.21327380952381,199948.0,1190.1666666666667
2019-01-06,dallas,44.62136904761905,0.7579761904761905,6.998095238095239,2333265.21,13888.483392857142
2019-01-06,houston,52.26833333333333,0.8020833333333334,5.599404761904762,1749967.07,10416.470654761904
2019-01-06,la,52.75785714285714,0.44315476190476194,4.134166666666666,1783291.0,10614.827380952382
2019-01-06,nyc,42.30880952380952,0.7446428571428572,8.375,907914.0,5404.25
2019-01-06,philadelphia,42.440892857142856,0.7738690476190475,6.170178571428571,744910.0,4433.988095238095
2019-01-06,phoenix,45.16309523809524,0.5440476190476191,3.2644642857142854,567591.0,3378.5178571428573
2019-01-06,san antonio,47.995892857142856,0.7363690476190475,6.870535714285714,1131704.78,6736.337976190476
2019-01-06,san diego,53.012202380952374,0.5523809523809524,4.912976190476191,371144.0,2209.190476190476
2019-01-06,san jose,47.363749999999996,0.5864285714285714,5.345535714285714,1771996.0,10547.595238095239
2019-01-06,seattle,42.714999999999996,0.8334523809523811,6.0651190476190475,209618.0,1247.7261904761904
2019-01-13,dallas,51.829345238095236,0.6296428571428572,8.11672619047619,2115260.89,12590.838630952381
2019-01-13,houston,59.139761904761905,0.7064285714285715,6.416785714285714,1658059.5,9869.401785714286
2019-01-13,la,55.827083333333334,0.7536904761904762,3.9979166666666663,1779207.0,10590.517857142857
2019-01-13,nyc,44.76053571428571,0.6280952380952382,7.9902380952380945,980908.0,5838.738095238095
2019-01-13,philadelphia,39.542678571428574,0.6328571428571429,7.394047619047619,825407.0,4913.136904761905
2019-01-13,phoenix,54.511607142857144,0.6502976190476191,3.058452380952381,491321.0,2924.529761904762
2019-01-13,san antonio,58.729166666666664,0.6918452380952381,6.340059523809525,953645.29,5676.46005952381
2019-01-13,san diego,56.34839285714286,0.7724404761904763,3.927797619047619,355907.0,2118.4940476190477
2019-01-13,san jose,55.11065476190476,0.7777380952380952,5.267857142857143,1716214.0,10215.559523809523
2019-01-13,seattle,44.22434523809524,0.8157142857142856,4.5164880952380955,206486.0,1229.0833333333333
2019-01-20,dallas,45.51839285714286,0.7626785714285714,8.199880952380951,2276491.37,13550.54386904762
2019-01-20,houston,53.14369047619047,0.7660714285714285,7.329047619047619,1774271.71,10561.141130952381
2019-01-20,la,58.01410714285715,0.784702380952381,5.055833333333333,1772834.0,10552.583333333334
2019-01-20,nyc,35.379285714285714,0.6483928571428572,7.217499999999999,994902.0,5922.035714285715
2019-01-20,philadelphia,32.80589285714286,0.6829761904761905,5.071309523809524,843594.0,5021.392857142857
2019-01-20,phoenix,57.393035714285716,0.6133928571428571,3.258988095238095,475502.0,2830.3690476190477
